name,id,template,numeric_id,intro_year,intro_month,year_order,enable_param,Type,roadtype,top_speed,model_life,vehicle_life,loading_speed,weight,power,reliability,capacity,running_cost_bias,engine,smoke_location,text,has_flatbed,has_covered_goods,has_alternate_goods,has_year_dependent_cargo,has_open_livestock,has_piece_goods_tanker,has_alternate_livery,trailer,custom_cargo_aging,limiter_speed,articulated_graphics,articulated_visual_effects,articulated_capacities,articulated_configuration,articulated_lengths,layout,ttd_len,is_tram,horse_type,cost,run_cost_modifier,running_cost,kmish_speed,kmish_limiter_speed,cars,articulated_units,virtual_units,capacity_per_unit,capacity_per_trailer,length,width,height,voxel_size,notes
Dennis Enviro400,dennis_enviro_400,bus,2051,2005,1,1,enable_buses,Bus,ROAD,60,-1,20,7,11,185,20,90,1,powerful,3,The Dennis Enviro400 is an updated version of the earlier Dennis Trident that is widely used across the UK for both city and rural services.,,,,,,,,,,,,,,,,,8,,,82,,112,48,0,,1,1,90,90,11.4,2.6,4.2,106x37x41,
Wrightbus Pulsar (Hydrogen),wright_pulsar,bus,2112,2011,1,2,enable_buses,Bus,ROAD,50,-1,16,6,10,101,22,72,1,hydrogen,3,"This unusual hydrogen-powered bus, based on a VDL SB200 chassis, was used in London for the RV1 tourist route",,,,,,,,,,,,,,,,,8,,,55,,82,40,0,,1,1,72,72,,,,0x0x0,
Wrightbus New Routemaster,wright_nb4l,bus,2121,2012,1,1,enable_buses,Bus,ROAD,50,-1,20,7,12.5,185,23,87,1,coach,3,"Despite early teething problems with air conditioning and increased fare evasion due to the open rear platform, the ""new bus for London"" saw wide usage across the capital.",,,,,,,,,,,,,,,,,8,,,73,,98,40,0,,1,1,87,87,,,,0x0x0,
Optare Solo SR,optare_solo_sr,bus,2122,2012,1,2,enable_buses,Bus,ROAD,60,-1,16,5,7.5,110,20,35,0.95,coach,2,The Solo SR is an updated version of the Solo with reduced weight and better fuel economy,,,,,,,,,,,,,,,,,8,,,44,,70,48,0,,1,1,35,35,10.2,2.3,2.7,95x33x26,
Dennis Enviro400H MMC,dennis_enviro_400_mmc,bus,2141,2014,10,1,enable_buses,Bus,ROAD,60,-1,20,7,11,240,20,90,0.9,coach,3,The Dennis Enviro400H MMC has a hybrid system which improves acceleration away from a stop while reducing fuel use and emissions at the same time.,,,,,,,,,,,,,,,,,8,,,90,,106,48,0,,1,1,90,90,11.4,2.6,4.2,106x37x41,
Leyland Steam Van,leyland_steam_van,lorry,2935,1897,1,1,enable_lorries,Heavy Goods,DIRT_ROAD,20,20,15,5,4,20,20,13,1,steam,-3,The Leyland Steam van was the first vehicle produced by Leyland. It only offered a small advantage over its horse-drawn counterparts.,,,,,yes,yes,,,,,,,,,,,6,,,14,,16,16,0,,1,1,13,13,,,,0x0x0,
Foden 5 ton steam wagon,foden_5t,lorry,3021,1902,1,1,enable_lorries,Heavy Goods,DIRT_ROAD,19,20,15,5,5,35,20,16,1,steam,-3,"The Foden 5 ton wagon was an example of an ""overtype"" steam lorry in which the engine was mounted above the boiler.",,,,,yes,yes,,,,,,,,,,,8,,,15,,20,15,0,,1,1,16,16,,,,0x0x0,
Leyland X Type,leyland_x_type,lorry,3071,1907,1,1,enable_lorries,Heavy Goods,ROAD,22,15,15,5,5.5,35,20,18,1,diesel,2,The Leyland X Type used a large petrol engine for its motive power,yes,,,,yes,yes,,,,,,,,,,,7,,,17,,23,18,0,,1,1,18,18,,,,0x0x0,
Thornycroft Type J,thornycroft_type_j,lorry,3131,1913,1,1,enable_lorries,Heavy Goods,DIRT_ROAD,24,20,18,5,4.5,30,20,18,1,diesel,2,The Thornycroft Type J was widely used in the First World War.,yes,yes,,,yes,yes,,,,,,,,,,,7,,,21,,23,19,0,,1,1,18,18,,,,0x0x0,
Vulcan Lorry,vulcan_lorry,lorry,3231,1923,1,1,enable_lorries,Heavy Goods,ROAD,28,21,19,5,4.5,40,20,18,1,diesel,2,"Vulcan was a lorry manufacturer in Southport, whose vehicles were advertised on their dependability.",yes,yes,,,yes,yes,,,,,,,,,,,7,,,24,,28,23,0,,1,1,18,18,,,,0x0x0,
Sentinel DG4,sentinel_dg4,lorry,3281,1928,1,1,enable_lorries,Heavy Goods,ROAD,37,20,16,5,6,100,20,15,1.05,steam,-3,Steam lorries were popular into the 1930s due to their high power and speed compared to early internal combustion engines.,yes,,,,yes,,,,,,,,,,,,8,,,20,,42,30,0,,1,1,15,15,,,,0x0x0,
AEC Mammoth Major 8,mammoth_major_8,lorry,3351,1935,1,1,enable_lorries,Heavy Goods,ROAD,29,25,15,5,7,110,20,24,1,diesel,3,The Mammoth was AEC's heaviest model and could carry large loads.,yes,,,,,,,,,,,,,,,,8,,,23,,40,23,0,,1,1,24,24,,,,0x0x0,
Leyland Badger,leyland_badger,lorry,3361,1936,1,1,enable_lorries,Heavy Goods,ROAD,37,20,15,5,5.5,70,20,20,1,diesel,2,The Leyland Badger was typical of Leyland's petrol-powered trucks from the 1930s. They could be converted to 6x4 chassis to improve drivability on rough roads.,yes,,,,yes,yes,,,,,,,,,,,7,,,23,,40,30,0,,1,1,20,20,,,,0x0x0,
Vulcan Mk.II,vulcan_mk2,lorry,3491,1949,7,1,enable_lorries,Heavy Goods,ROAD,46,18,15,5,6,90,20,19,1,diesel,2,"The Vulcan Mk.II was sadly short-lived; parent company Tillings-Stevens was taken over by the Rootes Group in 1950, and by 1953 Rootes had developed their own range of heavy commercial vehicles.",yes,yes,,,,,,,,,,,,,,,8,,,25,,48,37,0,,1,1,19,19,,,,0x0x0,
Leyland Octopus,leyland_octopus,lorry,3521,1952,1,1,enable_lorries,Heavy Goods,ROAD,38,25,15,5,7.5,100,20,25,1,diesel,3,"Eight wheeled ""octopus"" lorries could carry heavy loads while still keeping relatively low axle weights to reduce road damage.",yes,,,,,,,,,,,,,,,,8,,,26,,48,31,0,,1,1,25,25,,,,0x0x0,
Foden S20,foden_s20,lorry,3571,1957,1,1,enable_lorries,Heavy Goods,ROAD,44,20,15,5,6.5,110,20,21,1,diesel,2,"The S20's cab used a traditional construction of both wood and metal, despite the streamlined appearance.",yes,yes,,,,,,,,,,,,,,,8,,,26,,51,35,0,,1,1,21,21,,,,0x0x0,
Bedford TK,bedford_tk,lorry,3591,1959,1,1,enable_lorries,Heavy Goods,ROAD,58,30,20,5,3,72,20,16,1,diesel,0,"The Bedford TK was a versatile small lorry that was adapted to many derivatives, including a telephone pole installation vehicle and the four-wheel-drive military Bedford MK",yes,yes,,,,,,,,,,,,,,,6,,,34,,51,47,0,,1,1,16,16,6.2,2.2,2.6,58x32x25,72hp
Thompson Autotanker,thompson_autotanker,special/tanker,3581,1958,2,1,enable_lorries,Heavy Goods,ROAD,52,10,15,5,8,200,20,22,1,diesel,3,"The futuristic Autotanker used a rear-engined Leyland Dromedary chassis, built for the prototype. Unfortunately the real vehicle was not used commercially, although thousands of Matchbox toy versions were produced.",,,,,,,,,,,,,,,,,8,,,29,,65,42,0,,1,1,22,22,,,,0x0x0,
Foden S21,foden_s21,lorry,3631,1963,1,1,enable_lorries,Heavy Goods,ROAD,48,20,16,5,7,120,20,24,1,diesel,3,The Foden S21 featured a futuristic cab design and a two-stroke diesel engine.,yes,yes,,,,,,,,,,,,,,,8,,,31,,57,39,0,,1,1,24,24,,,,0x0x0,
Guy Big J6,guy_big_j6,lorry,3642,1964,1,2,enable_lorries,Heavy Goods,ROAD,54,20,15,5,7.5,170,20,22,1,diesel,3,"Designed for motorway operation, the Guy Big J featured a high-revving Cummins engine. This is the rigid version.",yes,,,,,,,,,,,,,,,,8,,,30,,65,44,0,,1,1,22,22,,,,0x0x0,170hp
Ford D Series,ford_d_series,lorry,3652,1965,1,2,enable_lorries,Heavy Goods,ROAD,60,20,17,5,3,82,20,16,1,diesel,0,The Ford D Series was built to compete with the Bedford TK and introduced a new range of diesel engines,yes,,,,,,,,,56,,,,,,,6,,,30,,53,48,45,,1,1,16,16,6.2,2.2,2.6,58x32x25,82hp
Saviem SM,saviem_sm,lorry,3671,1967,1,1,enable_lorries,Heavy Goods,ROAD,56,15,22,5,5,170,20,22,1,diesel,3,"The Saviem SM Europe was the result of a collaboration between Saviem and MAN, where Saviem supplied cabs and MAN provided engines. Although more common in France a few were used in the UK.",yes,yes,,,,,,,,,,,,,,,8,,,41,,66,45,0,,1,1,22,22,8.5,2.5,2.8,79x36x27,170hp
Ford Cargo,ford_cargo,lorry,3811,1981,1,1,enable_lorries,Heavy Goods,ROAD,68,16,18,5,3,90,20,18,1,diesel,0,The Ford Cargo featured styling details from Ford's early 1980s car range.,yes,yes,,,,,,,,56,,,,,,,6,,,35,,62,55,45,,1,1,18,18,6.2,2.2,2.6,58x32x25,90hp
ERF C-Series,erf_c_series,lorry,3821,1982,1,1,enable_lorries,Heavy Goods,ROAD,60,20,20,5,9,315,20,28,1,coach,3,The ERF C-series introduced an improved cab design and several chassis improvements.,yes,yes,,,,,,,,56,,,,,,,8,,,46,,84,48,45,,1,1,28,28,,,,0x0x0,
Mercedes LK,mercedes_lk,lorry,3831,1983,1,1,enable_lorries,Heavy Goods,ROAD,64,18,19,5,9,136,20,22,1,diesel,0,The Mercedes LK featured angular lines and a tilting cab.,yes,yes,,,,,,,,56,,,,,,,7,,,40,,69,52,45,,1,1,22,22,7.7,2.2,2.6,72x32x25,136hp
ERF E-Series,erf_e_series,lorry,3861,1986,1,1,enable_lorries,Heavy Goods,ROAD,62,20,20,5,9,315,20,30,1,coach,3,"The E-series sold widely in the UK, and Cummins-engined models had a distinctive exhaust note.",yes,yes,,,,,,,,56,,,,,,,8,,,48,,88,50,45,,1,1,30,30,,,,0x0x0,
Iveco Eurocargo,iveco_eurocargo,lorry,3931,1993,1,1,enable_lorries,Heavy Goods,ROAD,72,-1,18,5,3,105,20,18,1,diesel,0,The Iveco Eurocargo is a medium duty lorry useful for routes with lower cargo demands.,yes,yes,,,,,,,,56,,,,,,,7,,,36,,66,58,45,,1,1,18,18,6.2,2.2,2.6,58x32x25,105hp
Foden Alpha,foden_alpha,lorry,3971,1997,1,1,enable_lorries,Heavy Goods,ROAD,70,-1,15,5,9,405,20,32,1,coach,3,The Alpha was the last truck to bear the Foden nameplate.,yes,yes,,,,,,,,56,,,,,,,8,,,41,,101,56,45,,1,1,32,32,,,,0x0x0,
DAF LF,daf_lf,lorry,4012,2001,1,2,enable_lorries,Heavy Goods,ROAD,75,-1,18,5,9,207,20,24,1,diesel,0,"The DAF LF is a development of the earlier Leyland Roadrunner, and is available with many powertrain options including a hybrid.",yes,yes,,,,,,,,56,,,,,,,7,,,43,,86,60,45,,1,1,24,24,8.5,2.2,2.6,79x32x25,207hp
Mitsubishi Fuso Canter,mitsubishi_canter,lorry,4051,2005,1,1,enable_lorries,Heavy Goods,ROAD,80,-1,19,5,3,175,20,18,1,diesel,0,"Although earlier generations were not commonly seen in the UK, the 2004 model has been popular with many firms.",yes,yes,,,,,,,,,,,,,,,6,,,40,,79,65,0,,1,1,18,18,6.2,2.2,2.6,58x32x25,175hp
Ford Model T,ford_model_t,van,5121,1912,1,1,enable_lorries,Light Goods,DIRT_ROAD,40,28,12,5,1,20,20,4,1,clean,-3,"The Ford Model T was produced in many forms over its long life, with delivery vans being a common option.",,,,,,,,,,,,,,,,,4,,,9,,18,32,0,,1,1,4,4,,,,0x0x0,
Austin 10hp,austin_10hp,van,5381,1938,6,1,enable_lorries,Light Goods,ROAD,45,20,14,5,1,32,20,5,1,clean,-3,The Austin 10hp was a van derived from the car of the same name.,,,,,,,,,,,,,,,,,4,,,12,,24,36,0,,1,1,5,5,,,,0x0x0,
Ford Thames 400E,ford_thames_400e,van,5571,1957,1,1,enable_lorries,Light Goods,ROAD,60,16,12,5,1,53,20,6,1,clean,-3,The Ford Thames was designed to bring Ford's van offering up to the standards of its more modern competitors.,,,,,,,,,,,,,,,,,5,,,13,,35,48,0,,1,1,6,6,,,,0x0x0,
Commer FC,commer_fc,van,5601,1960,1,1,enable_lorries,Light Goods,ROAD,60,22,15,5,1,58,20,8,1.1,clean,-3,The Commer FC is a classic British van. The forward-control layout and hard to reach engine made it harder to maintain than more conventional vans such as Ford's Transit.,,,,,,,,,,,,,,,,,5,,,17,,43,48,0,,1,1,8,8,,,,0x0x0,
Ford Transit Mk1,ford_transit_mk1,van,5651,1965,10,1,enable_lorries,Light Goods,ROAD,65,18,14,5,1.5,90,20,8,1,clean,-3,"The Transit was a huge leap on from the narrow-tracked delivery vans it replaced, with a stable chassis and performance suitable for the expanding network of motorways.",,,,,,,,,,,,,,,,,6,,,18,,46,52,0,,1,1,8,8,,,,0x0x0,
Ford Transit Mk3,ford_transit_mk3,van,5861,1986,1,1,enable_lorries,Light Goods,ROAD,80,20,14,5,1.5,100,20,10,1,clean,-3,The Mk3 Transit introduced a new aerodynamic body shell to the model.,,,,,,,,,,,,,,,,,6,,,23,,58,65,0,,1,1,10,10,,,,0x0x0,
Bedford Rascal,bedford_rascal,van,5862,1986,1,2,enable_lorries,Light Goods,ROAD,65,20,14,5,1,44,20,4,1,clean,-4,"The Bedford Rascal (also Suzuki Carry) was a tiny van for economical local deliveries, with a 970cc engine.",,,,,,,,,,,,,,,,,4,,,13,,31,52,0,,1,1,4,4,,,,0x0x0,
Mercedes-Benz Sprinter,mercedes_sprinter,van,6061,2006,1,1,enable_lorries,Light Goods,ROAD,85,-1,15,5,2,160,20,12,1,clean,-4,The Sprinter is famed in the van world for its powerful engine options and high top speed.,,,,,,,,,,,,,,,,,7,,,27,,70,69,0,,1,1,12,12,,,,0x0x0,
Ford Transit Custom,ford_transit_custom,van,6121,2012,1,1,enable_lorries,Light Goods,ROAD,92,-1,14,5,1.5,125,20,10,1,clean,-4,The Transit Custom continues the long Transit line with a modern van.,,,,,,,,,,,,,,,,,6,,,24,,66,74,0,,1,1,10,10,,,,0x0x0,
Austin FX4,austin_fx4,taxi,7581,1958,1,1,enable_buses,Car,ROAD,75,50,15,5,1.6,68,10,4,0.95,clean,-4,"The Austin FX4 is the definitive London taxi, with modern models still imitating its classic shape.",,,,,,,,,230,,,,,,,,4,,,16,,36,60,0,,1,1,4,4,,,,0x0x0,68hp
Leyland Sherpa,leyland_sherpa,bus,7741,1974,6,1,enable_buses,Car,ROAD,63,22,12,5,1.5,55,20,8,1,clean,-4,"The Leyland Sherpa saw use across the UK with many government agencies. It also had a cameo in the James Bond film 'The Spy Who Loved Me', being torn apart by Jaws",,,,,,,,,,,,,,,,,5,,,16,,40,51,0,,1,1,8,8,,,,0x0x0,
Ford Cortina,ford_cortina,bus,7761,1976,9,1,enable_buses,Car,ROAD,90,18,10,4,1.2,73,20,4,1,petrol,-4,The Cortina consistently topped best selling lists throughout its life. The squared-off Mk4 was introduced in 1976.,,,,,,,,,275,,,,,,,,5,,,11,,43,73,0,,1,1,4,4,4.4,1.8,1.5,41x26x15,
Ford Transit Mk3 Minibus,ford_transit_mk3_minibus,bus,7861,1986,2,1,enable_buses,Car,ROAD,80,26,14,5,1.5,100,20,9,1,clean,-4,The Mk3 Transit introduced a new aerodynamic body shell to the model. It was often sold in minibus form.,,,,,,,,,,,,,,,,,6,,,22,,56,65,0,,1,1,9,9,,,,0x0x0,
Vauxhall Omega,vauxhall_omega,bus,7941,1994,4,1,enable_buses,Car,ROAD,120,15,12,4,1.7,168,20,4,1.05,petrol,-4,"The Vauxhall Omega was the last of the large rear-wheel-drive saloons from a mainstream manufacturer, with higher specification models featuring a V6 petrol engine.",,,,,,,,,275,,,,,,,,5,,,15,,65,97,0,,1,1,4,4,5.0,2.0,1.5,47x29x15,
LTI TX1,lti_tx1,taxi,7971,1997,1,1,enable_buses,Car,ROAD,81,-1,15,5,1.8,88,12,5,0.95,clean,-4,The TX1 was the first truly successful attempt to replace the venerable Austin FX4.,,,,,,,,,230,,,,,,,,4,,,18,,43,65,0,,1,1,5,5,,,,0x0x0,88hp
Volvo S40 T5,volvo_s40,bus,8041,2004,2,1,enable_easter_eggs,Car,ROAD,145,10,14,4,1.5,217,16,4,1,t5,-4,The Volvo S40 T5 featured the same five-cylinder engine as the Focus ST in a comfortable saloon car.,,,,,,,,,295,,,,,,,,5,,,19,,74,117,0,,1,1,4,4,,,,0x0x0,
Toyota Prius,toyota_prius,bus,8091,2009,1,1,enable_buses,Car,ROAD,105,-1,12,4,1.5,134,20,4,0.85,petrol,-4,"The hybrid Prius can operate on battery power alone at lower speeds, making it a popular minicab in tows and cities.",,,,,,,,,275,,,,,,,,5,,,17,,46,85,0,,1,1,4,4,,,,0x0x0,
Renault Trafic Minibus,renault_trafic_minibus,bus,8141,2014,1,1,enable_buses,Car,ROAD,95,-1,12,5,1.5,120,20,9,1,petrol,-4,"The Renault Trafic is popular as a minibus, and is used for everything from schools to ski transfers.",,,,,,,,,,,,,,,,,6,,,21,,65,77,0,,1,1,9,9,,,,0x0x0,
BMW 335d Touring,bmw_f31,special/bmw,8161,2016,1,1,enable_easter_eggs,Car,ROAD,155,-1,10,4,1.7,310,22,4,1,35d,-4,"The 335d Touring offers more than 300bhp from a 3-litre twin turbo diesel engine, giving 0-60 in under five seconds.",,,,,,,,,335,,,,,,,,5,,,15,,82,125,0,,1,1,4,4,4.6,1.8,1.4,43x26x14,
Horse in a Zorb,zorb_horse,special/zorb_horse,6251,2030,1,1,enable_easter_eggs,Light Goods,ROAD,100,-1,10,4,2,10,22,1,1,horse,-4,It is the business of the future to be dangerous. And to find new ways of transporting horses.,,,,,,,,,275,,,,,,,,7,,,6,-15,1,81,0,,1,1,1,1,4.6,1.8,1.4,43x26x14,
Horse-Drawn Tram,horse_tram,articulated_bus,8861,1860,1,1,enable_trams,Tram,RAIL,18,50,35,9,8,15,20,24,1,horse,0,"With the low friction of steel rails, horses could draw many more passengers on level ground when attached to a tram.",,,,,,,,,,,"horses,",,"1,47","horses,","4,8","horses,horse_tram",4,1,horses,27,,17,15,0,,1,1,24,24,,,,0x0x0,
Grantham's Steam Tram,grantham_steam_tram,open_bus,8887,1873,1,1,enable_trams,Tram,RAIL,20,30,30,9,9,30,18,50,1,steam,0,John Grantham's steam tramcar was an early attempt to replace horse-drawn trams.,,,,,,,,,,,,,,,,,8,1,,40,,29,16,0,,1,1,50,50,,,,0x0x0,
Conduit Car,conduit_car,open_bus,8911,1885,1,1,enable_trams,Tram,ELRL,21,35,30,8,7,20,20,32,1,electric,0,Conduit trams drew their power from a conduit running in the ground. This system was widely used on early London tramways.,,,,,,,,,,,,,,,,,8,1,,33,,23,17,0,,1,1,32,32,,,,0x0x0,10hp
GF Milne Tram,gf_milne_tram,bus,8927,1893,3,1,enable_trams,Tram,ELRL,22,35,75,9,7.5,50,20,42,1,electric,0,"The GF Milne ""Car No. 1"" holds the Guinness World Record for oldest tram still operating on its original line.",,,,,,,,,,,,,,,,,8,1,,45,,34,18,0,,1,1,42,42,,,,0x0x0,50hp
MER Tunnel Car,mer_tunnel_car,bus,8929,1894,6,1,enable_trams,Tram,ELRL,22,35,75,9,7,80,20,36,1,electric,0,"The Tunnel Cars were named after their long interiors, originally fitted with longitudinal seating.",,,,,,,,,,,,,,,,,8,1,,42,,36,18,0,,1,1,36,36,,,,0x0x0,80hp
Fleetwood Box Car,fleetwood_box_car,bus,8937,1898,1,1,enable_trams,Tram,ELRL,23,35,45,11,8,80,20,48,1,electric,0,Fleetwood box cars operated between Blackpool and Fleetwood in the early 20th century.,,,,,,,,,,,,,,,,,8,1,,45,,41,19,0,,1,1,48,48,,,,0x0x0,80hp
MER Winter Saloon,mer_winter_saloon,bus,8939,1899,1,1,enable_trams,Tram,ELRL,24,35,65,9,7,80,20,48,1,electric,0,"Despite the name, enclosed winter saloon trams were often operated year-round.",,,,,,,,,,,,,,,,,8,1,,49,,42,19,0,,1,1,48,48,,,,0x0x0,80hp
Marton Box Car,marton_box_car,bus,9011,1901,1,1,enable_trams,Tram,ELRL,25,35,32,7,7.5,60,20,58,1,electric,0,"The Marton box cars, named for their sharp edges, had narrow entrances and were unpopular with passengers.",,,,,,,,,,,,,,,,,8,1,,49,,43,20,0,,1,1,58,58,,,,0x0x0,60hp
"UEC Blackpool ""Toastrack""",uec_toastrack,open_bus,9111,1911,1,1,enable_trams,Tram,ELRL,22,30,30,12,6,105,20,68,1,electric,0,Toastrack trams were very popular with tourists during summer months.,,,,,,,,,,,,,,,,,8,1,,49,,47,18,0,,1,1,68,68,,,,0x0x0,105hp
Standard Car,standard_car,bus,9231,1923,1,1,enable_trams,Tram,ELRL,30,38,50,9,9,80,20,78,1,electric,0,Standard trams were an attempt to replace the many different varieties of tram operating on Blackpool's tramways with a standardised model.,,,,,,,1,,,,,,,,,,8,1,,67,,57,24,0,,1,1,78,78,,,,0x0x0,
English Electric Balloon,balloon_tram,bus,9341,1934,1,1,enable_trams,Tram,ELRL,35,40,55,11,11,114,20,92,1,electric,0,"The ""Balloon"" tram was so named due to its bulbous streamlined shape.",,,,,,,,,,,,,,,,,8,1,,80,,72,28,0,,1,1,92,92,,,,0x0x0,114hp
Coronation Tram,coronation_tram,bus,9521,1952,1,1,enable_trams,Tram,ELRL,40,20,35,11,12,180,28,56,1.1,electric,0,"Although technically advanced, the Coronation tram had high power requirements and poor reliability.",,,,,,,,,,,,,,,,,8,1,,56,,80,32,0,,1,1,56,56,,,,0x0x0,180hp
Progress Twin Car,progress_twin_car,articulated_bus,9601,1960,1,1,enable_trams,Tram,ELRL,36,30,40,12,15,114,20,122,1,electric,0,The Progress Twin Cars were rebuilt from earlier Blackpool trams.,,,,,,,,,,,"front,rear",1,"56,66","front,rear","8,8","progress_twin_car_front,progress_twin_car_rear",8,1,,88,,80,29,0,2,2,2,61,122,,,,0x0x0,"56+66 pax, 114hp"
Jubilee Tram,jubilee_tram,bus,9791,1979,6,1,enable_trams,Tram,ELRL,40,25,35,11,12,114,20,108,1,electric,0,The Jubilee trams were extended and rebodied Balloon trams.,,,,,,,,,,,,,,,,,8,1,,86,,83,32,0,,1,1,108,108,,,,0x0x0,114hp
Centenary Tram,centenary_tram,bus,9841,1984,1,1,enable_trams,Tram,ELRL,43,30,40,10,8,114,20,70,1,electric,0,Centenary trams used large numbers of bus parts.,,,,,,,,,,,,,,,,,8,1,,73,,75,35,0,,1,1,70,70,,,,0x0x0,114hp
LHB P86 Stock,dlr_p86,articulated_bus,9871,1987,1,1,enable_trams,Tram,ELRL,40,28,25,14,18,375,20,188,1,electric,0,The P86 stock was used both on London's DLR system as a light rail vehicle and in the German city of Essen as a tram.,,,,,,,,,,,"front,rear",,"72,72,72,72","front,rear,front,rear","8,8,8,8","dlr_p86_front,dlr_p86_rear,dlr_p86_front,dlr_p86_rear",8,1,,106,,124,32,0,4,4,4,47,63,28,2.65,3.5,262x38x34,"375hp, 2 car"
Bombardier CR4000,bombardier_cr4000,articulated_bus,9981,1998,9,1,enable_trams,Tram,ELRL,50,-1,25,14,36,480,20,208,1,electric,0,The CR4000 was the first tram to run in London since the end of the original system in 1952.,,,,,,,,,,,"front,rear","1,1","104,104","front,rear","8,8","bombardier_cr4000_front,bombardier_cr4000_rear",8,1,,125,,155,40,0,2,2,2,104,208,30,2.65,3.7,280x38x36,480hp
Bombardier B07 Stock,dlr_b07,articulated_bus,10082,2008,1,2,enable_trams,Tram,ELRL,62,-1,25,14,36,375,20,284,1,electric,0,B07 stock was the first type to operate as a 3-car train on London's DLR.,,,,,,,,,,,"front,rear","1,,1,,1,","76,76,76,76,76,76","front,rear,front,rear,front,rear","8,8,8,8,8,8","dlr_b07_front,dlr_b07_rear,dlr_b07_front,dlr_b07_rear,dlr_b07_front,dlr_b07_rear",8,1,,162,,190,50,0,6,6,6,47,57,32,2.65,3.4,299x38x33,"375hp, 3 car"
Flexity 2,flexity_2,articulated_bus,10101,2010,11,1,enable_trams,Tram,ELRL,44,-1,25,14,41,640,20,225,1,electric,0,The Flexity 2 is a modern low-floor tram with a large capacity and multiple doors for fast loading.,,,,,,,,,,,"front,mid_1,mid_2,rear",",,1,,","44,50,32,50,44","front,mid_1,mid_2,mid_1,rear","6,5,4,5,6","flexity_2_front,flexity_2_mid_1,flexity_2_mid_2,flexity_2_mid_1,flexity_2_rear",6,1,,122,,153,35,0,5,5,5,45,56,,,,0x0x0,"640hp, 5 car"
Vossloh Class 399,vossloh_class_399,articulated_bus,10171,2017,1,1,enable_trams,Tram,ELRL,62,-1,30,12,63,1180,20,238,1,electric,0,The Vossloh Class 399 is a powerful and advanced tram/train hybrid vehicle.,,,,,,,,,,,"front,mid,rear",",1,","75,87,75","front,mid,rear","8,8,8","vossloh_class_399_front,vossloh_class_399_mid,vossloh_class_399_rear",8,1,,154,,214,50,0,3,3,3,79,119,37.2,2.65,3.6,347x38x35,1180hp
